ticker,company,lat,lon,state,state_code,state_name,date,avg_rad_month,ret,avg_rad_month_lag1,brightness_change,ret_fwd_1m
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-03-01,19.466975550645458,0.0298892736762745,21.852323551128308,-2.38534800048285,-0.0047536537123142
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-04-01,9.652192304218085,-0.0047536537123142,19.466975550645458,-9.814783246427373,-0.0391959396742228
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-05-01,0.0,-0.0391959396742228,9.652192304218085,-9.652192304218085,0.1046891444171684
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-06-01,0.0,0.1046891444171684,0.0,0.0,0.0356719772248701
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-07-01,0.0,0.0356719772248701,0.0,0.0,-0.0167680006532273
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-08-01,10.006479383325555,-0.0167680006532273,0.0,10.006479383325555,-0.0193390222459293
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-09-01,9.988043603561382,-0.0193390222459293,10.006479383325555,-0.018435779764173432,-0.0007170627238022
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-10-01,10.820094784931495,-0.0007170627238022,9.988043603561382,0.8320511813701135,0.0261041268281414
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-11-01,12.337192356002742,0.0261041268281414,10.820094784931495,1.5170975710712469,0.016500923859559
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2019-12-01,13.693391645899109,0.016500923859559,12.337192356002742,1.3561992898963666,0.0032237421795298
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-01-01,18.447839282586287,0.0032237421795298,13.693391645899109,4.754447636687178,-0.112265550892436
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-02-01,19.038498375226684,-0.112265550892436,18.447839282586287,0.5906590926403972,0.0244058382344023
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-03-01,10.199970029425561,0.0244058382344023,19.038498375226684,-8.838528345801123,0.1670253311496277
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-04-01,11.384262599416097,0.1670253311496277,10.199970029425561,1.1842925699905358,0.0350713677229905
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-05-01,0.0,0.0350713677229905,11.384262599416097,-11.384262599416097,-0.0367676678171257
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-06-01,0.0,-0.0367676678171257,0.0,0.0,0.1007326859860167
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-07-01,0.0,0.1007326859860167,0.0,0.0,0.0919615023960713
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-08-01,10.33395437262017,0.0919615023960713,0.0,10.33395437262017,-0.0058461884167938
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-09-01,9.699243896915316,-0.0058461884167938,10.33395437262017,-0.6347104757048534,-0.0341819667785862
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-10-01,11.42742996216655,-0.0341819667785862,9.699243896915316,1.7281860652512329,0.0330196988694651
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-11-01,12.72463856343653,0.0330196988694651,11.42742996216655,1.2972086012699808,0.0117351298859882
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2020-12-01,14.049838851108845,0.0117351298859882,12.72463856343653,1.325200287672315,0.1287790814292986
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-01-01,21.531417015296796,0.1287790814292986,14.049838851108845,7.481578164187951,-0.0269231572232679
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-02-01,29.387741889779985,-0.0269231572232679,21.531417015296796,7.856324874483189,0.0005007719887646
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-03-01,12.266427525255477,0.0005007719887646,29.387741889779985,-17.12131436452451,0.0020027793786316
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-04-01,10.237336820267336,0.0020027793786316,12.266427525255477,-2.029090704988141,-0.0249975169405605
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-05-01,0.0,-0.0249975169405605,10.237336820267336,-10.237336820267336,-0.0061724422182004
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-06-01,0.0,-0.0061724422182004,0.0,0.0,0.0435608631429442
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-07-01,0.0,0.0435608631429442,0.0,0.0,0.0485294894267613
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-08-01,6.812106739320659,0.0485294894267613,0.0,6.812106739320659,-0.0652054353170706
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-09-01,10.410221661896214,-0.0652054353170706,6.812106739320659,3.5981149225755553,0.0910861406470182
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-10-01,9.138551931878999,0.0910861406470182,10.410221661896214,-1.2716697300172157,-0.0204390266991066
ABT,Abbott Laboratories,42.327724,-87.8394189,WI,WI,WISCONSIN,2021-11-01,11.849458855750475,-0.0204390266991066,9.138551931878999,2.7109069238714767,0.1190269450310903
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-03-01,13.288992931625133,-0.0300317222046772,11.919927364870405,1.3690655667547276,-0.0637925458467266
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-04-01,13.329344787468617,-0.0637925458467266,13.288992931625133,0.04035185584348433,-0.0209659294353433
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-05-01,11.383183275260944,-0.0209659294353433,13.329344787468617,-1.9461615122076736,0.0118546963041872
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-06-01,0.12586520861653025,0.0118546963041872,11.383183275260944,-11.257318066644414,0.1549508577195057
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-07-01,11.607840287746258,0.1549508577195057,0.12586520861653025,11.481975079129729,0.0003272614498024
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-08-01,10.975231634091429,0.0003272614498024,11.607840287746258,-0.6326086536548292,-0.0248609774304812
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-09-01,10.094376905373572,-0.0248609774304812,10.975231634091429,-0.880854728717857,-0.0483059144910005
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-10-01,12.2153589896321,-0.0483059144910005,10.094376905373572,2.1209820842585287,0.008812113198281
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-11-01,11.753243328993115,0.008812113198281,12.2153589896321,-0.462115660638986,-0.0663871482257687
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2018-12-01,15.885967860235375,-0.0663871482257687,11.753243328993115,4.1327245312422605,0.0984281795051074
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-01-01,11.509353386671101,0.0984281795051074,15.885967860235375,-4.376614473564274,0.1131174504710028
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-02-01,13.119806239269055,0.1131174504710028,11.509353386671101,1.6104528525979536,-0.0107131538176562
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-03-01,13.485376905569819,-0.0107131538176562,13.119806239269055,0.36557066630076385,0.0451731909783947
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-04-01,12.620756149105684,0.0451731909783947,13.485376905569819,-0.8646207564641344,0.0192422728607686
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-05-01,11.059719594269495,0.0192422728607686,12.620756149105684,-1.561036554836189,0.076967792518847
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-06-01,1.3208628482899842,0.076967792518847,11.059719594269495,-9.738856745979511,0.0434195796849492
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-07-01,11.36415594356032,0.0434195796849492,1.3208628482899842,10.043293095270336,0.0209356838778198
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-08-01,11.298454681319999,0.0209356838778198,11.36415594356032,-0.0657012622403208,0.062784765542402
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-09-01,11.435325281819468,0.062784765542402,11.298454681319999,0.13687060049946886,-0.0052405988158196
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-10-01,11.458837394349946,-0.0052405988158196,11.435325281819468,0.02351211253047758,0.0050288132709641
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-11-01,13.244242439718212,0.0050288132709641,11.458837394349946,1.7854050453682664,0.0219203646429191
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2019-12-01,13.907418700381795,0.0219203646429191,13.244242439718212,0.6631762606635832,0.02961064290552
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-01-01,12.806770446378678,0.02961064290552,13.907418700381795,-1.1006482540031168,-0.0844655917445224
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-02-01,14.815895127729405,-0.0844655917445224,12.806770446378678,2.009124681350727,-0.2960673267063441
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-03-01,11.967935206953435,-0.2960673267063441,14.815895127729405,-2.8479599207759705,-0.1556570033324685
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-04-01,12.323056111157028,-0.1556570033324685,11.967935206953435,0.3551209042035932,0.1743653542074064
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-05-01,12.938937637908987,0.1743653542074064,12.323056111157028,0.6158815267519593,0.0152374050309864
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-06-01,0.012498306526145224,0.0152374050309864,12.938937637908987,-12.926439331382841,0.0732984417822064
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-07-01,11.285169445013112,0.0732984417822064,0.012498306526145224,11.272671138486967,0.0256911026037476
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-08-01,9.856635652406611,0.0256911026037476,11.285169445013112,-1.4285337926065012,-0.0726062540940339
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-09-01,10.606294518488282,-0.0726062540940339,9.856635652406611,0.7496588660816705,0.0328205199242486
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-10-01,11.223300279625333,0.0328205199242486,10.606294518488282,0.617005761137051,0.0658722325524108
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-11-01,13.12372529165467,0.0658722325524108,11.223300279625333,1.9004250120293378,0.1201862763413434
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2020-12-01,13.759742701067188,0.1201862763413434,13.12372529165467,0.636017409412517,-0.1291931725200036
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-01-01,13.352482810533909,-0.1291931725200036,13.759742701067188,-0.40725989053327893,0.1404010744038251
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-02-01,11.764452342007171,0.1404010744038251,13.352482810533909,-1.5880304685267372,0.0711893411700275
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-03-01,13.591006892812112,0.0711893411700275,11.764452342007171,1.826554550804941,0.0349231226044426
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-04-01,13.032878158913931,0.0349231226044426,13.591006892812112,-0.5581287338981813,0.0045328609435368
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-05-01,12.184680997077246,0.0045328609435368,13.032878158913931,-0.8481971618366853,-0.0238155196061256
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-06-01,0.18403365121786,-0.0238155196061256,12.184680997077246,-12.000647345859386,0.0015407969678566
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-07-01,9.824756632437314,0.0015407969678566,0.18403365121786,9.640722981219454,0.0538461641325043
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-08-01,12.105357289469799,0.0538461641325043,9.824756632437314,2.280600657032485,-0.0710462071940196
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-09-01,11.875321935357942,-0.0710462071940196,12.105357289469799,-0.23003535411185716,0.0953378392719384
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-10-01,10.103990900169048,0.0953378392719384,11.875321935357942,-1.7713310351888936,-0.0344331741676802
ACGL,Arch Capital Group,35.9983557,-80.4341153,NC,NC,NORTH CAROLINA,2021-11-01,13.287901845389337,-0.0344331741676802,10.103990900169048,3.1839109452202887,0.1007924202964984
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-03-01,10.93023867215339,-0.0466429657385936,8.054683866698287,2.875554805455103,-0.0149839744665352
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-04-01,9.596794429675498,-0.0149839744665352,10.93023867215339,-1.333444242477892,0.0391159651287513
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-05-01,7.5339031188494365,0.0391159651287513,9.596794429675498,-2.0628913108260614,0.0504044165381052
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-06-01,0.0,0.0504044165381052,7.5339031188494365,-7.5339031188494365,-0.026040739468687
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-07-01,0.6492596389824973,-0.026040739468687,0.0,0.6492596389824973,0.0611311596580197
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-08-01,7.872677998106831,0.0611311596580197,0.6492596389824973,7.223418359124334,0.0066831898220207
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-09-01,8.034035593520056,0.0066831898220207,7.872677998106831,0.16135759541322425,-0.0739129773881055
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-10-01,9.311405115303199,-0.0739129773881055,8.034035593520056,1.2773695217831431,0.0533163607446831
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-11-01,9.559461970820887,0.0533163607446831,9.311405115303199,0.24805685551768875,-0.1429005016734409
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2018-12-01,9.50932607687695,-0.1429005016734409,9.559461970820887,-0.050135893943936694,0.0889298510976994
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-01-01,10.107565011594994,0.0889298510976994,9.50932607687695,0.5982389347180437,0.050993221591213
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-02-01,8.201124508900666,0.050993221591213,10.107565011594994,-1.9064405026943287,0.0907176001142977
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-03-01,10.478377177126076,0.0907176001142977,8.201124508900666,2.27725266822541,0.0377795115242716
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-04-01,9.362521343507272,0.0377795115242716,10.478377177126076,-1.115855833618804,-0.0171074694558939
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-05-01,8.444865421672008,-0.0171074694558939,9.362521343507272,-0.917655921835264,0.0376254983343293
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-06-01,0.0,0.0376254983343293,8.444865421672008,-8.444865421672008,0.0422686774069838
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-07-01,7.213254979087517,0.0422686774069838,0.0,7.213254979087517,0.0290267974547708
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-08-01,8.271457030758773,0.0290267974547708,7.213254979087517,1.0582020516712562,-0.0293685179853102
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-09-01,8.832376079138804,-0.0293685179853102,8.271457030758773,0.5609190483800308,-0.0360282552314565
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-10-01,8.8583793768006,-0.0360282552314565,8.832376079138804,0.026003297661796765,0.0895495888388111
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-11-01,9.068881995089408,0.0895495888388111,8.8583793768006,0.2105026182888068,0.0467786658156783
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2019-12-01,8.396360496385855,0.0467786658156783,9.068881995089408,-0.6725214987035528,-0.0254546001069461
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-01-01,7.013681190501547,-0.0254546001069461,8.396360496385855,-1.3826793058843077,-0.1165725628863305
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-02-01,9.376573988164798,-0.1165725628863305,7.013681190501547,2.3628927976632514,-0.0959630103247898
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-03-01,8.992086305058907,-0.0959630103247898,9.376573988164798,-0.3844876831058919,0.134325597467338
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-04-01,9.194261110374718,0.134325597467338,8.992086305058907,0.20217480531581167,0.0936319229039328
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-05-01,6.07108239283186,0.0936319229039328,9.194261110374718,-3.1231787175428583,0.0649738955982868
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-06-01,0.0,0.0649738955982868,6.07108239283186,-6.07108239283186,0.046851275095463
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-07-01,6.832088401272078,0.046851275095463,0.0,6.832088401272078,0.0713101142582604
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-08-01,8.587180072387508,0.0713101142582604,6.832088401272078,1.7550916711154292,-0.0581003673646414
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-09-01,8.56246486863802,-0.0581003673646414,8.587180072387508,-0.024715203749487102,-0.040178783724491
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-10-01,8.519509102914103,-0.040178783724491,8.56246486863802,-0.04295576572391724,0.1528531247417954
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-11-01,10.377742497212823,0.1528531247417954,8.519509102914103,1.8582333942987201,0.0486572488161873
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2020-12-01,10.826855039569425,0.0486572488161873,10.377742497212823,0.4491125423566018,-0.0738487028422151
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-01-01,9.384452408355873,-0.0738487028422151,10.826855039569425,-1.442402631213552,0.0406638694292451
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-02-01,15.28637794210445,0.0406638694292451,9.384452408355873,5.901925533748576,0.1010361677077484
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-03-01,10.197938046457288,0.1010361677077484,15.28637794210445,-5.088439895647161,0.049665200023041
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-04-01,9.677651056849117,0.049665200023041,10.197938046457288,-0.5202869896081719,-0.0239222216224908
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-05-01,8.846117084624389,-0.0239222216224908,9.677651056849117,-0.8315339722247277,0.0447615800834191
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-06-01,0.0,0.0447615800834191,8.846117084624389,-8.846117084624389,0.0776487727431043
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-07-01,0.0028239264012316612,0.0776487727431043,0.0,0.0028239264012316612,0.0624213533378177
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-08-01,9.481353379955861,0.0624213533378177,0.0028239264012316612,9.478529453554629,-0.0494412687744124
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-09-01,8.509815166802918,-0.0494412687744124,9.481353379955861,-0.9715382131529431,0.1214991009212131
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-10-01,8.513743922041169,0.1214991009212131,8.509815166802918,0.0039287552382507585,-0.0009167442163227
ACN,Accenture,38.4168505,-86.9969385,KY,KY,KENTUCKY,2021-11-01,9.805749038109449,-0.0009167442163227,8.513743922041169,1.29200511606828,0.1599045261717089
